rvtr,track_title,track_artist,rvar,album_id,album_title,rval,album_artist,rvar_album_artist,release_year,release_date,track_number,relationship_source,relationship_confidence,relationship_type,artwork_available,billboard_200_membership,cross_artist_relationship,review_status,duplicate_relationship
"RVTR082259","Headfirst Slide Into Cooperstown On A Bad Bet","fall out boy","","23036","Folie A Deux","RVAL986704","fall out boy","RVAR000611","2009","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR082930","Walking Into Sunshine","central line","","27588","Central Line","RVAL818630","central line","RVAR002669","1982","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR083567","Stranger","jefferson starship","","30159","Modern Times","RVAL832077","jefferson starship","RVAR003709","1981","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR086194","I Like The Way She Do It","g unit","","32763","T*O*S (Terminate On Sight)","RVAL463062","g unit","RVAR004865","2008","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR088856","Take Back Home Girl","chris lane","","34104","Laps Around The Sun","RVAL731480","chris lane","RVAR005353","2018","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR090160","Shackin' Up","barbara mason","","30167","Love's The Thing","RVAL266199","barbara mason","RVAR003715","1975","","1","canonical_album_tracks","1.0","","no","yes","no","curated","no"
"RVTR090325","Drop","The Pharcyde","","41206","Labcabincalifornia","RVAL805196","The Pharcyde","RVAR007916","1995","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR090325","Drop","The Pharcyde","","41206","Labcabincalifornia","RVAL805196","The Pharcyde","RVAR007916","1995","","39","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR091185","I'M That Type Of Guy","ll cool j","","32608","Walking With A Panther","RVAL766544","ll cool j","RVAR004808","1989","","6","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR091943","I Like It I Wanna Be Where You Are","grand puba","","31861","2000","RVAL049801","grand puba","RVAR004513","1995","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR094052","Ruffneck","mc lyte","","27378","Ain't No Other","RVAL955557","mc lyte","RVAR002534","1993","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR094052","Ruffneck","mc lyte","","27378","Ain't No Other","RVAL955557","mc lyte","RVAR002534","1993","","10","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR094911","Robert Montgomery","love","","40173","Four Sail","RVAL370397","love","RVAR007520","1969","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR095419","Kisses On The Wind","neneh cherry","","37999","Raw Like Sushi","RVAL275264","neneh cherry","RVAR006479","1989","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR095419","Kisses On The Wind","neneh cherry","","37999","Raw Like Sushi","RVAL275264","neneh cherry","RVAR006479","1989","","11","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR095851","Animals","martin garrix","","39650","Gold Skies EP","RVAL337745","martin garrix","RVAR007211","2014","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR097330","Check Yo Self","ice cube","","34935","Featuring...Ice Cube","RVAL799968","ice cube","RVAR005733","1998","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR097330","Check Yo Self","ice cube","","34935","Featuring...Ice Cube","RVAL799968","ice cube","RVAR005733","1998","","6","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR098315","Gangsta Lovin'","eve","","32082","Eve-olution","RVAL630295","eve","RVAR004612","2002","","2","canonical_album_tracks","1.0","","no","yes","no","curated","no"
"RVTR098327","Firestone","kygo","","35658","Cloud Nine","RVAL921967","kygo","RVAR006080","2016","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR098984","Handclap","fitz and the tantrums","","39983","Fitz And The Tantrums","RVAL327961","fitz and the tantrums","RVAR007380","2016","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR098984","Handclap","fitz and the tantrums","","39983","Fitz And The Tantrums","RVAL327961","fitz and the tantrums","RVAR007380","2016","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR101020","So You Ran","orion the hunter","","23201","Orion The Hunter","RVAL231394","orion the hunter","RVAR000693","1984","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR101728","Diary Of A Madman","gravediggaz","","25911","6 Feet Deep","RVAL807662","gravediggaz","RVAR001862","1994","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR101728","Diary Of A Madman","gravediggaz","","25911","6 Feet Deep","RVAL807662","gravediggaz","RVAR001862","1994","","16","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR103635","Family Feud","jay-z","","31811","4:44","RVAL755654","jay-z","RVAR004494","2017","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR104244","Because Of You","98 degrees","","30371","98 Degrees And Rising","RVAL584714","98 degrees","RVAR003817","1998","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR104742","Dear Lie","tlc","","34273","TLC","RVAL023462","tlc","RVAR005429","2017","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR104742","Dear Lie","tlc","","34273","TLC","RVAL023462","tlc","RVAR005429","2017","","11","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR105018","Chief Rocka","lords of the underground","","35650","Here Come The Lords","RVAL992038","lords of the underground","RVAR006073","1993","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR105018","Chief Rocka","lords of the underground","","35650","Here Come The Lords","RVAL992038","lords of the underground","RVAR006073","1993","","11","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR106123","Love Always","el debarge","","29750","El DeBarge","RVAL791311","el debarge","RVAR003539","1986","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR106123","Love Always","el debarge","","29750","El DeBarge","RVAL791311","el debarge","RVAR003539","1986","","11","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR109510","Dream","forest for the trees","","34038","Forest For The Trees","RVAL666452","forest for the trees","RVAR005318","1997","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR112421","Doin' Time","sublime","","26717","The Best Of Sublime: 20th Century Masters The Millenium Collection","RVAL722776","sublime","RVAR002276","2003","","6","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR112925","Control","halsey","","28428","Badlands","RVAL583923","halsey","RVAR003017","2015","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR113868","Tough World","donnie iris","","34381","The High And The Mighty","RVAL779177","donnie iris","RVAR005484","1982","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR113947","I'Ve Got So Much To Give","barry white","","21948","The Best Of Barry White: 20th Century Masters The Millennium Collection","RVAL475419","barry white","RVAR000106","2003","","12","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR114152","Baby Don'T You Know","wild cherry","","39360","Electrified Funk","RVAL000474","wild cherry","RVAR007080","1977","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR120121","Free Fallin'","john mayer","","32539","Where The Light Is: John Mayer Live In Los Angeles","RVAL869262","john mayer","RVAR004766","2008","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR121854","Poor Georgie","mc lyte","","27377","Act Like You Know","RVAL623821","mc lyte","RVAR002534","1991","","4","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR121854","Poor Georgie","mc lyte","","27377","Act Like You Know","RVAL623821","mc lyte","RVAR002534","1991","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR122736","Love With The Proper Stranger","jack jones","","40223","Bewitched","RVAL781033","jack jones","RVAR007552","1964","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR123740","Everybody Talks","neon trees","","35173","Picture Show","RVAL083460","neon trees","RVAR005855","2012","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR123740","Everybody Talks","neon trees","","35173","Picture Show","RVAL083460","neon trees","RVAR005855","2012","","4","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR123882","Starry Eyed Surprise","oakenfold","","38741","Bunkka","RVAL213549","oakenfold","RVAR006763","2002","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR123882","Starry Eyed Surprise","oakenfold","","38741","Bunkka","RVAL213549","oakenfold","RVAR006763","2002","","10","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR125033","Justine","The Righteous Brothers","","42631","This Is New!","RVAL327591","The Righteous Brothers","RVAR008606","1965","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR125033","Justine","The Righteous Brothers","","42626","Soul & Inspiration","RVAL828122","The Righteous Brothers","RVAR008606","1966","","2","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR125033","Justine","The Righteous Brothers","","42626","Soul & Inspiration","RVAL828122","The Righteous Brothers","RVAR008606","1966","","13","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR125033","Justine","The Righteous Brothers","","42620","Greatest Hits, Vol. 2","RVAL521854","The Righteous Brothers","RVAR008606","1969","","10","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR125657","Do You Compute","donnie iris","","34378","Fortune 410","RVAL902511","donnie iris","RVAR005484","1983","","10","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR127051","Honey Honey","david hudson","","26603","To You Honey Honey With Love","RVAL078483","david hudson","RVAR002231","1980","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR127905","At My Best","machine gun kelly","","27363","bloom","RVAL898554","machine gun kelly","RVAR002522","2017","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR129253","What The Hell","avril lavigne","","31392","Goodbye Lullaby","RVAL440438","avril lavigne","RVAR004307","2011","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR129253","What The Hell","avril lavigne","","31392","Goodbye Lullaby","RVAL440438","avril lavigne","RVAR004307","2011","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR130399","Love'S Taken Over","chante moore","","40365","Precious","RVAL120322","chante moore","RVAR007617","1993","","1","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR130399","Love'S Taken Over","chante moore","","40365","Precious","RVAL120322","chante moore","RVAR007617","1993","","12","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR130746","O","omarion","","31585","O","RVAL528963","omarion","RVAR004388","2005","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR130783","Funky Child","lords of the underground","","35650","Here Come The Lords","RVAL992038","lords of the underground","RVAR006073","1993","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR130783","Funky Child","lords of the underground","","35650","Here Come The Lords","RVAL992038","lords of the underground","RVAR006073","1993","","8","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR132477","The Importance Of Being Idle","oasis","","28909","Don't Believe The Truth","RVAL418174","oasis","RVAR003219","2005","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR132477","The Importance Of Being Idle","oasis","","28913","Stop The Clocks (Best Of)","RVAL310039","oasis","RVAR003219","2006","","16","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR133620","My Guy","petula clark","","33858","I Couldn't Live Without Your Love","RVAL457952","petula clark","RVAR005240","1966","","9","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR133620","My Guy","petula clark","","33858","I Couldn't Live Without Your Love","RVAL457952","petula clark","RVAR005240","1966","","17","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR133934","Dancing Shoes","dev","","32965","The Night The Sun Came Up","RVAL845359","dev","RVAR004921","2012","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR134120","Baby U Are","gerald levert","","35339","G","RVAL361865","gerald levert","RVAR005909","2000","","10","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR134120","Baby U Are","gerald levert","","35339","G","RVAL361865","gerald levert","RVAR005909","2000","","12","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR134286","If There Was Any Other Way","celine dion","","32393","Unison","RVAL248451","celine dion","RVAR004700","1991","","7","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR136966","A New Flame","simply red","","24031","A New Flame","RVAL370918","simply red","RVAR001033","1989","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR136966","A New Flame","simply red","","24033","Greatest Hits","RVAL320181","simply red","RVAR001033","1996","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR137287","Deep Enough For Me","ocean","","23051","Put Your Hand In The Hand","RVAL584922","ocean","RVAR000626","1971","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR137287","Deep Enough For Me","ocean","","23051","Put Your Hand In The Hand","RVAL584922","ocean","RVAR000626","1971","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR138323","Sweet Merilee","donnie iris","","34379","King Cool","RVAL860132","donnie iris","RVAR005484","1981","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR138502","Girls","major lance","","37389","Major's Greatest Hits","RVAL091433","major lance","RVAR006156","1965","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR141091","Loving You","johnny nash","","23181","My Merry-Go-Round","RVAL788082","johnny nash","RVAR000684","1973","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
