rvtr,rvar,track_title,track_artist,album_id,rval,album_title,album_artist,release_year,first_billboard_200_date,chronology_value,track_position,artwork_available,relationship_sources,cross_artist,duplicate_rows_removed,current_primary_heuristic,historical_album,artwork_album
"RVTR006340","RVAR007279","Only Happy When It Rains","garbage","39785","RVAL582600","Garbage","RVAR007279","1995","1995-09-30","release_year:1995","3","yes","canonical_album_tracks|canonical_track_album_links","no","1","39782","39785","39785"
"RVTR006340","RVAR007279","Only Happy When It Rains","garbage","39782","RVAL637643","Absolute Garbage","RVAR007279","2007","2007-08-11","release_year:2007","5","no","canonical_album_tracks|canonical_track_album_links","no","1","39782","39785","39785"
"RVTR006415","RVAR007125","Stranger In Town","toto","39480","RVAL510599","Isolation","RVAR007125","1984","1984-11-24","release_year:1984","3","yes","canonical_album_tracks|canonical_track_album_links","no","1","39480","39480","39480"
"RVTR006415","RVAR007125","Stranger In Town","toto","39478","RVAL957887","Greatest Hits: 40 Trips Around The Sun","RVAR007125","2018","2018-02-24","release_year:2018","2","yes","canonical_album_tracks|canonical_track_album_links","no","1","39480","39480","39480"
"RVTR006419","RVAR004782","Don'T Cry","guns n' roses","32570","RVAL778055","Live Era '87 -- '93","RVAR004782","1999","1999-12-18","release_year:1999","5","yes","canonical_album_tracks","no","0","32570","32570","32570"
"RVTR006430","RVAR008260","Float On","The Floaters","41909","RVAL966056","Floaters","RVAR008260","1977","1977-06-25","release_year:1977","6","yes","canonical_track_album_links","no","1","41909","41909","41909"
"RVTR006473","RVAR004070","Run To Him","bobby vee","30887","RVAL166305","Bobby Vee's Golden Greats","RVAR004070","1964","1964-02-22","release_year:1964","11","yes","canonical_track_album_links","no","1","30887","30887","30887"
"RVTR006517","RVAR002962","Indigo","sam barber","43488","RVAL000041","Restless Mind","RVAR002962","2024","","release_year:2024","18","yes","canonical_album_tracks","no","0","43488","43488","43488"
"RVTR006518","RVAR001708","Rubber Biscuit","blues brothers","25595","RVAL212680","The Best Of The Blues Brothers","RVAR001708","1982","1982-01-09","release_year:1982","10","yes","canonical_track_album_links","no","1","25595","25595","25595"
"RVTR006560","RVAR001941","The Edge Of Heaven","wham!","26122","RVAL134293","Music From The Edge Of Heaven","RVAR001941","1986","1986-07-19","release_year:1986","5","yes","canonical_track_album_links","no","1","26122","26122","26122"
"RVTR006587","RVAR001708","Gimme Some Lovin'","blues brothers","25596","RVAL388063","The Blues Brothers","RVAR001708","1980","1980-06-28","release_year:1980","3","yes","canonical_album_tracks","no","0","25596","25596","25596"
"RVTR006671","RVAR005198","We Were Always Sweethearts","boz scaggs","33757","RVAL491236","Moments","RVAR005198","1971","1971-04-17","release_year:1971","1","yes","canonical_album_tracks","no","0","33757","33757","33757"
"RVTR006843","RVAR007717","Little Thing Called Love","neil young","40667","RVAL378009","Trans","RVAR007717","1983","1983-01-22","release_year:1983","7","yes","canonical_track_album_links","no","1","40667","40667","40667"
"RVTR006916","RVAR002945","After You","dionne warwick","28269","RVAL367746","Dionne","RVAR002945","1972","1972-01-29","release_year:1972","10","yes","canonical_track_album_links","no","1","28269","28269","28269"
"RVTR007058","RVAR004654","I Want You So Bad","heart","32198","RVAL560504","Bad Animals","RVAR004654","1987","1987-06-13","release_year:1987","1","yes","canonical_track_album_links","no","1","32198","32198","32198"
"RVTR007118","RVAR003520","Let'S Go All The Way","sly fox","29717","RVAL910582","Let's Go All The Way","RVAR003520","1986","1986-03-01","release_year:1986","1","yes","canonical_album_tracks","no","0","29717","29717","29717"
"RVTR007135","RVAR007984","Don'T Let The Rain Come Down Crooked Little Man","The Serendipity Singers","41351","RVAL833816","The Serendipity Singers","RVAR007984","1964","1964-03-07","release_year:1964","12","yes","canonical_album_tracks","no","0","41351","41351","41351"
"RVTR007163","RVAR000853","You Right","doja cat","43476","RVAL000006","Planet Her","RVAR000853","2021","","release_year:2021","8","yes","canonical_album_tracks","no","0","43476","43476","43476"
"RVTR007164","RVAR003065","The Politics Of Dancing","re-flex","28515","RVAL890934","The Politics Of Dancing","RVAR003065","1983","1983-12-24","release_year:1983","5","yes","canonical_album_tracks","no","0","28515","28515","28515"
"RVTR007320","RVAR005599","Chocolate City","parliament","34600","RVAL616987","Chocolate City","RVAR005599","1975","1975-05-03","release_year:1975","2","yes","canonical_track_album_links","no","1","34600","34600","34600"
"RVTR007423","RVAR005754","Days Like These","asia","34963","RVAL778401","Then & Now","RVAR005754","1990","1990-09-01","release_year:1990","10","yes","canonical_track_album_links","no","1","34963","34963","34963"
"RVTR007642","RVAR001755","You Make Me Feel Mighty Real","jimmy somerville","25691","RVAL859291","Read My Lips","RVAR001755","1990","1990-05-05","release_year:1990","2","yes","canonical_album_tracks","no","0","25691","25691","25691"
"RVTR007783","RVAR003575","Lucky Me","anne murray","29854","RVAL498953","Somebody's Waiting","RVAR003575","1980","1980-05-03","release_year:1980","2","yes","canonical_track_album_links","no","1","29854","29854","29854"
"RVTR007793","RVAR005887","Skin Trade","duran duran","35282","RVAL151232","Notorious","RVAR005887","1986","1986-12-20","release_year:1986","3","yes","canonical_album_tracks","no","0","35282","35282","35282"
"RVTR007844","RVAR005918","I Wish I Was Eighteen Again","george burns","35368","RVAL773141","I Wish I Was Eighteen Again","RVAR005918","1980","1980-02-09","release_year:1980","6","no","canonical_album_tracks","no","0","35368","35368",""
"RVTR007897","RVAR003675","Got To Get It","sisqo","30068","RVAL695092","Unleash The Dragon","RVAR003675","1999","1999-12-18","release_year:1999","11","yes","canonical_track_album_links","no","1","30068","30068","30068"
"RVTR007927","RVAR001270","My Up And Down","adina howard","24590","RVAL980926","Do You Wanna Ride?","RVAR001270","1995","1995-03-18","release_year:1995","6","yes","canonical_track_album_links","no","1","24590","24590","24590"
"RVTR007954","RVAR004162","Miss Me Baby","chris cagle","31091","RVAL348579","Anywhere But Here","RVAR004162","2005","2005-10-22","release_year:2005","8","yes","canonical_track_album_links","no","1","31091","31091","31091"
"RVTR008116","RVAR008853","Saturday Night","The New Christy Minstrels","43096","RVAL188620","Ramblin' Featuring Green, Green","RVAR008853","1963","1963-08-24","release_year:1963","16","yes","canonical_album_tracks","no","0","43096","43096","43096"
"RVTR008144","RVAR005948","Foe Life","mack 10","35429","RVAL668839","Mack 10","RVAR005948","1995","1995-07-08","release_year:1995","5","yes","canonical_track_album_links","no","1","35429","35429","35429"
"RVTR008197","RVAR005033","Little Girl","ritchie valens","33290","RVAL080909","The Best Of Ritchie Valens","RVAR005033","1987","1987-08-29","release_year:1987","14","yes","canonical_track_album_links","no","1","33290","33290","33290"
"RVTR008261","RVAR005676","Turn The World Around","eddy arnold","34788","RVAL405504","Turn The World Around","RVAR005676","1967","1967-10-07","release_year:1967","3","yes","canonical_track_album_links|canonical_album_tracks","no","1","34788","34788","34788"
"RVTR008261","RVAR005676","Turn The World Around","eddy arnold","34782","RVAL390010","The Best Of Eddy Arnold, Volume II","RVAR005676","1970","1970-05-30","release_year:1970","4","yes","canonical_track_album_links|canonical_album_tracks","no","1","34788","34788","34788"
"RVTR008277","RVAR007497","Help Me","real boston richey","43493","RVAL000046","Richey Rich","RVAR007497","2024","","release_year:2024","9","yes","canonical_album_tracks","no","0","43493","43493","43493"
"RVTR008301","RVAR002928","A Horse With No Name","america","28220","RVAL579560","America","RVAR002928","1972","1972-02-19","release_year:1972","5","yes","canonical_album_tracks|canonical_track_album_links|canonical_album_tracks","no","1","28220","28220","28220"
"RVTR008301","RVAR002928","A Horse With No Name","america","28227","RVAL080323","History/America's Greatest Hits","RVAR002928","1975","1975-11-22","release_year:1975","1","yes","canonical_album_tracks|canonical_track_album_links|canonical_album_tracks","no","1","28220","28220","28220"
"RVTR008301","RVAR002928","A Horse With No Name","america","28232","RVAL712739","The Complete Greatest Hits","RVAR002928","2001","2001-10-06","release_year:2001","1","yes","canonical_album_tracks|canonical_track_album_links|canonical_album_tracks","no","1","28220","28220","28220"
"RVTR008311","RVAR003509","La Camisa Negra","juanes","29683","RVAL494723","Mi Sangre","RVAR003509","2004","2004-10-16","release_year:2004","2","yes","canonical_track_album_links|canonical_album_tracks","no","1","29683","29683","29683"
"RVTR008311","RVAR003509","La Camisa Negra","juanes","29686","RVAL041561","tr3s Presents: Juanes MTV Unplugged","RVAR003509","2012","2012-06-16","release_year:2012","14","yes","canonical_track_album_links|canonical_album_tracks","no","1","29683","29683","29683"
"RVTR008360","RVAR001660","The Yard Went On Forever","richard harris","25529","RVAL964525","The Yard Went On Forever...","RVAR001660","1968","1968-11-16","release_year:1968","1","yes","canonical_album_tracks","no","0","25529","25529","25529"
"RVTR008408","RVAR003969","Praying For Time","george michael","30654","RVAL001836","Listen Without Prejudice, Vol. 1","RVAR003969","1990","1990-09-29","release_year:1990","1","yes","canonical_album_tracks|canonical_track_album_links|canonical_album_tracks","no","0","30654","30654","30654"
"RVTR008408","RVAR003969","Praying For Time","george michael","30653","RVAL310476","Ladies & Gentlemen: The Best Of George Michael","RVAR003969","1998","1998-11-28","release_year:1998","26","yes","canonical_album_tracks|canonical_track_album_links|canonical_album_tracks","no","0","30654","30654","30654"
"RVTR008408","RVAR003969","Praying For Time","george michael","30658","RVAL209397","Symphonica","RVAR003969","2014","2014-04-05","release_year:2014","4","yes","canonical_album_tracks|canonical_track_album_links|canonical_album_tracks","no","0","30654","30654","30654"
"RVTR008572","RVAR008367","Sophisticated Cissy","The Meters","42109","RVAL661844","The Meters","RVAR008367","1969","1969-06-21","release_year:1969","24","yes","canonical_track_album_links","no","1","42109","42109","42109"
"RVTR008665","RVAR005344","Why Must We Wait Until Tonight","tina turner","34079","RVAL946423","What's Love Got To Do With It (Soundtrack)","RVAR005344","1993","1993-07-03","release_year:1993","1","yes","canonical_track_album_links|canonical_album_tracks","no","1","34070","34079","34079"
"RVTR008665","RVAR005344","Why Must We Wait Until Tonight","tina turner","34070","RVAL126524","All The Best","RVAR005344","2005","2005-02-19","release_year:2005","24","yes","canonical_track_album_links|canonical_album_tracks","no","1","34070","34079","34079"
"RVTR008699","RVAR006962","I Don'T Wanna Lose You","johnnie taylor","39175","RVAL452627","Johnnie Taylor's Greatest Hits","RVAR006962","1970","1970-12-19","release_year:1970","16","yes","canonical_album_tracks","no","0","39175","39175","39175"
"RVTR008762","RVAR008307","Smiling Faces Sometimes","The Undisputed Truth","42060","RVAL575886","The Undisputed Truth","RVAR008307","1971","1971-07-24","release_year:1971","6","yes","canonical_album_tracks","no","0","42060","42060","42060"
"RVTR008817","RVAR003964","She'S Got Skillz","all-4-one","30648","RVAL504408","All-4-One","RVAR003964","1994","1994-04-30","release_year:1994","7","yes","canonical_album_tracks","no","0","30648","30648","30648"
"RVTR008867","RVAR003092","Love Me Like You Do","ellie goulding","28562","RVAL597046","Delirium","RVAR003092","2015","2015-11-28","release_year:2015","9","yes","canonical_album_tracks","no","0","28562","28562","28562"
"RVTR008868","RVAR006614","Comin Out Strong","future","38389","RVAL504744","HNDRXX","RVAR006614","2017","2017-03-18","release_year:2017","2","yes","canonical_album_tracks","no","0","38389","38389","38389"
"RVTR008871","RVAR004050","Victorious","panic! at the disco","30831","RVAL312670","Death Of A Bachelor","RVAR004050","2016","2016-02-06","release_year:2016","11","yes","canonical_track_album_links","no","1","30831","30831","30831"
"RVTR008896","RVAR000873","Showdown","electric light orchestra","23557","RVAL350277","On The Third Day","RVAR000873","1973","1973-12-29","release_year:1973","5","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","23557","23557","23557"
"RVTR008896","RVAR000873","Showdown","electric light orchestra","23552","RVAL939833","ELO's Greatest Hits","RVAR000873","1979","1979-12-08","release_year:1979","4","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","23557","23557","23557"
"RVTR008896","RVAR000873","Showdown","electric light orchestra","23554","RVAL008342","Mr. Blue Sky: The Very Best Of Electric Light Orchestra","RVAR000873","2012","2012-10-27","release_year:2012","6","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","23557","23557","23557"
"RVTR008975","RVAR005344","Steamy Windows","tina turner","34072","RVAL513597","Foreign Affair","RVAR005344","1989","1989-10-07","release_year:1989","1","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","34070","34072","34072"
"RVTR008975","RVAR005344","Steamy Windows","tina turner","34074","RVAL723762","Simply The Best","RVAR005344","1991","1991-11-09","release_year:1991","9","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","34070","34072","34072"
"RVTR008975","RVAR005344","Steamy Windows","tina turner","34070","RVAL126524","All The Best","RVAR005344","2005","2005-02-19","release_year:2005","3","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","34070","34072","34072"
"RVTR008975","RVAR005344","Steamy Windows","tina turner","34077","RVAL071026","Tina!","RVAR005344","2008","2008-10-18","release_year:2008","12","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","34070","34072","34072"
"RVTR008975","RVAR005344","Steamy Windows","tina turner","34075","RVAL223757","Tina Live","RVAR005344","2009","2009-11-07","release_year:2009","1","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","34070","34072","34072"
